0	4.176990032	112	199.2810059	-15.14159966	-0.049019098	0.00201674	1.05793E-05	0.000397147	-9.23426E-06	166.2599945	10748.7002	-140.6179962	313.0369873	0.770699978	4221.910156	2220	228.4730072	23.06819916	40	5	7	48	1
0	6.495049953	76	119.9079971	-17.31509972	0.45499	0.00181736	7.50673E-06	2.29317E-05	1.18522E-06	568.3120117	2816.919922	1422.699951	305.9570007	0.78579998	3300.820068	9360.480469	161.5549927	22.89859962	10	4	8	48	1
0	27.52230072	154	265.4779968	-17.76070023	0.139394	0.020843299	7.97385E-05	0.000890329	-2.64863E-08	798.1229858	9879.379883	-60.1094017	310.9249878	0.888499975	2466.580078	12544.5	997.2459717	22.15979958	10	3	5	20	1
0	19.35890007	159	143.5890045	-18.14999962	-0.0136264	0.00919863	3.73644E-05	0.000787228	-1.26001E-06	140.9060059	16176.7002	1222.280029	316.2409973	0.891600013	2324.179932	1358.310059	390	23.23150063	10	3	7	19	1
0	20.50530052	444	137.3589935	-16.19370079	-1.48506999	0.184584007	0.000181197	0.00076599	-4.66413E-07	140.9060059	2142.22998	157.7879944	325.072998	0.890399992	2400.189941	1194.359985	371.07901	23.68230057	30	3	5	20	1
0	17.41589928	490	80.25930023	-15.91359997	-0.830128014	0.049274702	0.000114939	0.00193466	3.04283E-07	140.9060059	2280.5	-972.25	324.9190063	0.932907999	192.0939941	384.1870117	283.0190125	23.23150063	10	3	7	19	1
0	20.90110016	112	76.41000366	-17.00779915	-1.581949949	0.018374899	6.92952E-05	0.000605547	-6.99815E-07	140.9060059	28595	-622.8280029	316.2409973	0.82190001	1789.969971	9041.75	1741.550049	23.23150063	30	3	7	19	1
0	18.21080017	130	216.4380035	-18.57699966	2.395319939	0.00532623	2.61424E-05	8.66346E-05	1.23931E-06	140.9060059	71673.89844	1319.119995	316.2409973	0.764699996	2674.709961	9061.040039	2424.070068	22.89859962	10	5	1	19	1
0	17.23450089	185	284.4049988	-18.24869919	1.703490019	0.00547077	2.67209E-05	1.76524E-05	3.99436E-07	140.9060059	47310.60156	2113.629883	320.9700012	0.856999993	5580.319824	2954.199951	420	23.68230057	10	5	7	19	1
0	35.47819901	171	327.9460144	-18.39999962	-3.191270113	0.022558801	0.000105566	0.000605371	-1.40061E-07	137.0399933	42104.39844	-1278.449951	320.9700012	0.894400001	90	1198.869995	123.6930008	23.00160027	10	3	7	19	1
